review_id,title,text,rating,author,app_version,date,app_name,platform,extraction_method,extraction_date,userImage,thumbs_up,developer_response,replied_at,appVersion,has_complaint,is_analyzed_by_id,analysis_status,error,claude_summary,claude_sentiment,primary_category,complaint_severity,output_tokens
9c327272-5d8b-47c9-a225-abd6f9570eee,,"They gave me a promotion with crave tv and it never work got to call them every month to ask why my promotion (crave tv ) not working? and every times they apologize, service works for a few days and again got to call them every month its like that...",1.0,A Google user,5.2.0,2023-02-07 16:16,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello, We appreciate the feedback that you gave. Your satisfaction is our prime goal. For any concerns with your billing, account and/or services, you may reach our Customer Service agents at support.bell.ca/contactus. Should you need assistance with our MyBell app, please email us at MyBellAppSupport@bell.ca. Thank you",2023-02-08 7:48,5.2.0,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
f3dc16cc-da83-44dd-8e92-eeeb18dae033,,Worst internet and it sucks to cancel,1.0,A Google user,8.17.0,2023-02-07 15:23,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello, You have reached the App Support Team. Our Technical Support team is available to assist you with any network-related issues at support.bell.ca/contactus. For any app support, please feel free to email us at MyBellAppSupport@bell.ca and we will be happy to assist you. Thank you
",2023-02-08 7:48,8.17.0,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
3b4eb6cd-e77f-477b-b431-9b683109a455,,Submit.,5.0,A Google user,8.17.5,2023-02-07 1:40,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
8596350e-6813-40b5-8c19-fcc7ed52bd7b,,Great app ! you can do pretty much about everything on this app very simply.,5.0,A Google user,8.17.5,2023-02-06 10:06,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,,,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
c756bf16-d592-4d5a-a3c9-ef98ea8816b4,,Works fine,4.0,A Google user,8.17.5,2023-02-06 7:40,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
145ff102-1bcf-4aec-bbb1-6557eb218a61,,Be careful because they lie and over charge watch your bills,1.0,A Google user,8.17.5,2023-02-06 6:44,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello, We totally understand how disappointing this must be and we will do anything we can to assist you. For any concerns with your billing, account and/or services, you may reach our Customer Service agents at support.bell.ca/contactus. Should you need assistance with our MyBell app, please email us at MyBellAppSupport@bell.ca. Thank you
",2023-02-06 15:21,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
f8fa8c42-363a-497e-bdcf-d1a0dc8bda36,,bell is a tragic company that will fill you with confusion and despair.,1.0,A Google user,8.17.5,2023-02-05 16:30,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello, Thank you for sharing your thoughts with us. Please let us know how we can help. For any concerns with your billing, account and/or services, you may reach our Customer Service agents at support.bell.ca/contactus. Should you need assistance with our MyBell app, please email us at MyBellAppSupport@bell.ca. Thank you",2023-02-06 15:17,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
a8f33236-bd9d-4b8c-8c01-7ffe045da7c4,,amazing way too pay,4.0,A Google user,8.17.5,2023-02-05 13:23,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
1cd921a8-9d91-4c7a-a631-6c16b8d4b57c,,make payment easy and convenient,5.0,A Google user,8.17.5,2023-02-05 10:07,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
b1560bde-26c6-4a68-ba62-c3b5f9bead6b,,Can't fix my problem and won't even try. I have the giga fibe 1.5. They keep running speed tests remotely and says everything is fine. Well my internet is constantly cutting out and incredibly slow at times. Just won't listen,1.0,A Google user,8.17.5,2023-02-05 7:07,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Hello, Feel free to share your concern with our Customer support at support.bell.ca/contactus. They will be more than happy to hear you and help you in any way possible. Should you need assistance with our MyBell app, you can email us at MyBellAppSupport@bell.ca. Thank you",2023-02-06 15:13,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
6a6484d4-3262-45b9-a780-4b43301da85e,,"Bell has been an overall, seriously, disappointing experience. From their billing that takes multiple payments and overcharges. They have condescending & malicious customer service agents, and ones who are either really good at pretending to be dense to mess with customers calling in or the company is seeking government grants for hiring out of a hospital wing. Do not try and seek compensation for your overspent money or the Many wrong doings you will occur. They need to be turned off 🙄",1.0,A Google user,8.17.5,2023-02-05 6:53,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Hello, We totally understand how disappointing this must be and we will do anything we can to assist you. For any concerns with your billing, account and/or services, you may reach our Customer Service agents at support.bell.ca/contactus. Should you need assistance with our MyBell app, please email us at MyBellAppSupport@bell.ca. Thank you",2023-02-06 15:08,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
ac331913-9b1b-45f6-8177-0b3c3566c8a7,,automated payment failed.. and I had to pay penalties.,1.0,A Google user,8.17.5,2023-02-04 10:26,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Hello, We totally understand how disappointing this must be and we will do anything we can to assist you. For any concerns with your billing, account and/or services, you may reach our Customer Service agents at support.bell.ca/contactus. Should you need assistance with our MyBell app, please email us at MyBellAppSupport@bell.ca. Thank you",2023-02-06 15:06,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
ce76210f-c38b-41f2-ba5d-abd6f6d818c2,,easy to use !,4.0,A Google user,8.17.5,2023-02-04 10:02,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
20623dcb-0d07-4a3b-a135-e1bd473ff9b9,,👍🏻🤙👍🏻👍🏻👍🏻😞😍🍾🍾😞😞🤣👍🏻❤🤙😋🍌😋👍🏻🙄🙄🤙👍🏻🍌😍,1.0,A Google user,8.16.0,2023-02-03 17:47,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,We would like all of our users to benefit from our latest features. Please head to the Play store and ensure that you are signed in to your Play store account. Please search for Mybell and an update should be available to you. Also please consider updating your Operating System from 9 to 12. Please reach out to us at MyBellAppSupport@bell.ca,2023-02-06 6:36,8.16.0,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
c3d34d1b-fe73-4831-91fa-22b71a77a805,,"The app won't let me sign in. It says ""NO NETWORK, sorry we cannot connect you to our servers."" I've been trying to sign in for a long time to pay my bill and I cant",1.0,A Google user,8.17.5,2023-02-03 7:54,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Hello, Thank you for contacting us. We are truly sorry for the issue you are facing. We are currently working on a fix for the issue you are experiencing. Please send us your account details along with the screenshot of the issue. We will update you as soon as we release a fix. Thank you",2023-02-06 5:43,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
c2c3293d-b1e0-4202-9652-11635e2f05ee,,I like paper,1.0,A Google user,8.17.5,2023-02-02 19:53,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello Marcello, May we ask you to please contact our Customer support at www.support.bell.ca/contactus and explain the situation in detail? We'd like to improve our service in every aspect. Should you need app assistance, please send us an email at MyBellAppSupport@bell.ca. Thank you",2023-02-03 8:12,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
833c815f-2ed3-41f6-b50b-140f7b47112f,,can't enter auto pay,1.0,A Google user,8.17.5,2023-02-02 14:34,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello Bruce, Thank you for contacting us. We are truly sorry for the issue you are facing. We are currently working on a fix for the issue you are experiencing. Please email us your account details at MyBellAppSupport@bell.ca
.We will update you as soon as we release a fix. Thank you",2023-02-03 8:08,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
ed687809-f8bd-41ea-9d53-29e405f521f0,,Everything about bell is absolutely awful!,1.0,A Google user,8.17.5,2023-02-02 9:18,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello Dustin, Thank you for bringing this to our attention. We would love to help solve your issue. Please email us at MyBellAppSupport@bell.ca and send your account details. We need this to help you with the process. We'll be looking forward to hearing from you. Thank you",2023-02-03 5:43,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
25e36776-41e2-4cd3-827e-90c687c73689,,"Read the other comments, app sucks, icon shows but app won't load have tried several times to uninstall, update and remove but have been unsuccessful. FIX THE APP AND GET THE BUGS OUT!!! And give me the option to delete the damn app if I so choose, very frustrating. Back to paper for me!",1.0,A Google user,8.17.5,2023-02-01 16:31,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,6.0,"Hello Dieon, Thank you for contacting us. We are truly sorry for the issue you are facing. We are currently working on a fix for the issue you are experiencing. Please send us your account details along with the screenshot of the issue. We will update you as soon as we release a fix. Thank you",2023-02-02 6:53,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
c18176d5-401a-4d93-819f-298c8c4ced6e,,I have always had the best of service and products from My Bell. Thanks so much!!!🙂,5.0,A Google user,8.17.1,2023-02-01 14:34,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,,,8.17.1,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
55074326-d255-457e-86f7-262d297c0529,,if there was a star below the one that is there I would be below that. I can't pay my bill this app will not let me in to do so.,1.0,A Google user,8.17.1,2023-02-01 10:58,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello Jabez, Please help us understand the issue you are facing in depth. Kindly share the detailed issue by writing to MyBellAppSupport@bell.ca. We'll ensure to look into it with utmost priority. Thank you
",2023-02-02 6:12,8.17.1,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
70cf1e99-db3f-4410-8017-88f98a793632,,This app does not work properly it doesn't have the same account number as my old one and my phone and my wife's cell phone are not on it and I can't find anybody to help me with this my name is Donald Bliss and I am extremely pissed off,1.0,A Google user,8.17.5,2023-01-31 17:07,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3.0,"Hello Donald, Thank you for letting us know about this. We would like the opportunity to investigate your feedback further. Please send us an email at MyBellAppSupport@bell.ca. We'll work with you to resolve any issues as quickly as possible. Thank you",2023-02-01 6:31,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
3efcddd9-16b7-4dec-b4b9-4719a8cde09a,,"The service is great, the app is unusable for me. Very frustrating. I have to go into it manually with my password in order to view the bill. Not happy with this. I see others are having issues also. You might want to consider fixing the problems.",1.0,A Google user,8.17.5,2023-01-31 10:21,Bell,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,"Hey Judy! Have you tried the latest Operating system? It seems to fix the issue for many of our users. If it doesn't work for you, could you contact us at MyBellAppSupport@bell.ca so that we can work together to figure it out? Thank you",2023-02-01 7:11,8.17.5,False,False,exception,Cannot connect to host api.anthropic.com:443 ssl:default [Too many open files in system],,,,,
