review_id,title,text,rating,author,app_version,date,app_name,platform,extraction_method,extraction_date,userImage,thumbs_up,developer_response,replied_at,appVersion,has_complaint,is_analyzed_by_id,analysis_status,error
0b569410-0395-4a51-82c2-950b922d726f,,"i cant open the app without a message appearing telling me ""account not supported"" i was able to use it no problem before. what does account not supported even mean?? it shouldnt be any issues with my phone i own a brand new note 9....",1.0,A Google user,5.5.0.3,2019-02-26 0:31,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Hey there! That is definitely an odd thing to have happen! If you attempt to log in to your MyRogers profile on a web browser using the same login credentials, does the same error occur? Please let us know! Thank you! :) ^yc",2019-02-26 6:18,5.5.0.3,False,False,exception,"'""summary""'"
d891c92c-d21c-4352-9472-6c9608e5e6fe,,i like this app.,5.0,A Google user,5.5.0.3,2019-02-25 15:30,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Awesome! Thank you for liking the app! We appreciate the 5-star review. :) /Moin,2019-02-25 19:23,5.5.0.3,False,False,exception,"'""summary""'"
5067a2f2-e9e4-4caa-be19-24c5bbd23686,,"handy, eliminates having to log on the computer",4.0,A Google user,5.5.0.3,2019-02-25 10:35,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Emma, thank you for finding the app handy! We appreciate you taking the time out to review the app. /Moin",2019-02-25 19:18,5.5.0.3,False,False,exception,"'""summary""'"
ce37b78e-8789-4a57-97d9-8ef023ca76eb,,"Overall good experience, there should be a reminder for billing and due dates through App",4.0,A Google user,5.5.0.3,2019-02-24 10:06,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Mrinal, thank you for reviewing the app and for the feature request. We are working on making the app better for you; I'll pass on your remarks to our app dev team for the review. /Moin",2019-02-24 16:01,5.5.0.3,False,False,exception,"'""summary""'"
4783f49c-d66c-473b-9b13-5229f7ef2ae2,,"Excellent app. Does what it's supposed to do No problems and most importantly, very easy to read and understand my bill and services settings.",5.0,A Google user,5.5.0.3,2019-02-22 21:28,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Curtis, we're thrilled to hear that our App is living up to your expectations. Thanks so much for taking the time to leave us this awesome 5-star review. =) ^tb",2019-02-23 8:51,5.5.0.3,False,False,exception,"'""summary""'"
fa32f0e3-8739-4551-8e4f-4af27f634bee,,excelent service,5.0,A Google user,5.5.0.3,2019-02-22 19:36,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Thanks so much for the awesome review! =) ^tb,2019-02-23 8:50,5.5.0.3,False,False,exception,"'""summary""'"
f7fadd03-8e40-4c89-af8e-728ca1feec54,,it's good but doesn't always work righ,3.0,A Google user,5.5.0.3,2019-02-22 19:05,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Stuart/Jessica, it's disappointing to hear that our App hasn't been working very well for you. What do you notice is happening when you are trying to use the App? Any additional information you can provide will help us find a solution for you. ^tb",2019-02-23 8:50,5.5.0.3,False,False,exception,"'""summary""'"
2912a0f2-6e03-468e-b1e2-a92dac87eabe,,makes paying my bill super easy and it processes right away.,5.0,A Google user,5.5.0.3,2019-02-22 5:23,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Making bill payments via the App is one of my favourite features too! It's so much better than having to visit a store or call/chat in. We can't thank you enough for taking the time to leave us such a great 5-star review. =) ^tb,2019-02-23 8:36,5.5.0.3,False,False,exception,"'""summary""'"
78968e7f-7479-43b9-a35f-611028b7e528,,helps a lot,5.0,A Google user,5.5.0.3,2019-02-21 14:28,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Gurpreet, we're quite pleased to know that the App has been helpful for you. We can't thank you enough for taking the time to give us a 5-star review! =) ^tb",2019-02-23 8:22,5.5.0.3,False,False,exception,"'""summary""'"
1efb1af8-9b72-4eb2-8b14-38f0fbf33cb3,,So convenient,5.0,A Google user,5.5.0.3,2019-02-21 11:49,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Idowu, convenience was definitely one of our major goals for the redesign of the App. We're so glad to have hit that mark for you! Thanks so much for taking the time to leave us this awesome 5-star review. =) ^tb",2019-02-23 8:20,5.5.0.3,False,False,exception,"'""summary""'"
d42ecabd-e879-4a7f-8e2d-816a46305dc9,,thank you Rogers,5.0,A Google user,5.5.0.3,2019-02-20 19:04,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,You're most welcome! Thank you for taking the time to leave us a 5-star review. =) ^tb,2019-02-23 8:11,5.5.0.3,False,False,exception,"'""summary""'"
c04d36ba-1406-4d83-bade-0e3901269a57,,This app is very easy to use.,5.0,A Google user,5.5.0.3,2019-02-20 4:55,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"We're so glad you find our App easy to use, that was one of our main goals with the redesign. Thanks so much for taking the time to leave us a great review! ^tb",2019-02-23 7:23,5.5.0.3,False,False,exception,"'""summary""'"
d8c5a837-b034-4e14-9489-997ef3950374,,simple and easy,5.0,A Google user,5.5.0.3,2019-02-19 14:14,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Felix, that's excellent! We are thrilled that you're finding the app simple and easy! We appreciate the 5-star rating! /Moin",2019-02-21 20:24,5.5.0.3,False,False,exception,"'""summary""'"
141df0a4-ed71-48b2-a6a8-282d79683916,,ok..still have trouble retrieving messages,4.0,A Google user,5.5.0.3,2019-02-19 8:20,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Christine, thank you for the feedback. What happens when you tap on the Messages tab? Do you get any error? Keep us posted. /Moin",2019-02-21 20:23,5.5.0.3,False,False,exception,"'""summary""'"
44f3ce94-4779-4975-a2d1-b2be4c07cd66,,Easy to use. great app,5.0,A Google user,5.5.0.3,2019-02-18 18:03,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Gloria Ayemere, thank you for the great review! We are very excited that you love our app! Kind regards! :) ^yc",2019-02-19 12:37,5.5.0.3,False,False,exception,"'""summary""'"
6214ba82-a211-434a-97fc-1058ef8dd3cb,,Excellent and easy.,4.0,A Google user,5.5.0.3,2019-02-18 12:22,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Jameel, thank you so much for the positive feedback! We're happy to bring you a product that is easy and helpful to use! Have a great day! ^yc",2019-02-19 12:35,5.5.0.3,False,False,exception,"'""summary""'"
87809955-fbed-4835-b6d3-cfb39fd7afe6,,Happy to use this app,4.0,A Google user,5.5.0.3,2019-02-18 8:56,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Hi maz! We're so ecstatic that using the app makes you happy! That's awesome and we thank you for the review! :) ^yc,2019-02-19 12:15,5.5.0.3,False,False,exception,"'""summary""'"
ef02ffaf-0db7-49db-b9a8-62e521f7020e,,"This app is completely useless. I've never been able to pay my bill through it, and if i go on the mobile website, it works fine. I've tried rebooting it and reinstalling the app but it didnt work. On top of it, you cant even see the details of your bill, which is total bs. This needs a lot of work and updates, before it could be deemed usable. Total waste of time.",1.0,A Google user,5.5.0.3,2019-02-17 18:37,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,18.0,"Hey Marta Panter, what a huge disappointment. :( I don't blame you for feeling frustrated. I definitely use the app quite often, to manage my family's data and checking my billing info. There should be an option to download your detailed billing via a pdf link once you've been transferred to our secure site. What do you see when you try? ^yc",2019-02-19 10:13,5.5.0.3,False,False,exception,"'""summary""'"
db322171-7ff7-4413-b11c-48042b7dce5d,,what's up,5.0,A Google user,5.5.0.3,2019-02-17 18:19,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"bill stiliadis, thank you for the great review!! We love getting feedback about our app, so feel free to share your thoughts with us anytime! Cheers! ^yc",2019-02-19 9:54,5.5.0.3,False,False,exception,"'""summary""'"
e6518e82-da6b-41ab-b4d4-4049eb476ac7,,accurate and fast. easy to use and navigate. Good job.,5.0,A Google user,5.5.0.3,2019-02-17 13:23,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Walter, thank you for an amazing 5-star review! We're thrilled that you are finding the app user-friendly, fast and accurate! /Moin",2019-02-17 16:10,5.5.0.3,False,False,exception,"'""summary""'"
3cbe183f-f835-42ba-9b22-b12d1016c3f2,,the auto payment option is very confusing,1.0,A Google user,5.2.1.6,2019-02-17 12:55,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Brigitte, I can see your point; I had a lot of questions myself on auto withdrawal. You can join the conversation on our Community - https://roge.rs/2TV2fp5 to know more about auto withdrawal and participate. /Moin",2019-02-17 16:07,5.2.1.6,False,False,exception,"'""summary""'"
44a4c0a8-f776-40fa-bde5-a4bcbf22f7ea,,sooooo baaaaaaad! never works !,1.0,A Google user,2.1.0,2019-02-16 20:54,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Thank you for the feedback. We would like to make the app work for you. Can you please confirm your device is running the latest version, 5.5.0.3? We can further troubleshoot it for you; please join the conversation on our Community - https://roge.rs/2znprDl. /Moin",2019-02-17 15:55,2.1.0,False,False,exception,"'""summary""'"
4ddb6e12-20f2-448d-8bbc-0a2e343ea2eb,,easy to navigate and give you all the control at your finger tips.,5.0,A Google user,5.5.0.3,2019-02-16 6:08,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Mary, we're thrilled that our App is living up to all of your expectations. Thanks so much for the awesome 5-star review! ^tb",2019-02-16 8:06,5.5.0.3,False,False,exception,"'""summary""'"
aff7e907-3976-4733-85e0-624fe6ba0833,,"This app does not work 70% of the time. You keep getting the message ""We are working on fixing the problem."" As a major telecommunications company, this is unacceptable.",1.0,A Google user,5.5.0.3,2019-02-16 0:47,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Johnny, I don't blame you for feeling frustrated with an App that works so infrequently. This definitely should not be happening. If you have not already, please uninstall and then reinstall the App on your device and let us know if the same issue is persistent. ^tb",2019-02-16 8:05,5.5.0.3,False,False,exception,"'""summary""'"
ccbc00ab-a6ed-47dc-a749-f8d420f21581,,"The app is a bit clunky, instead of typing dates, it wants me to scroll, which wastes my time. there should also be the current Balance on the main screen with an option to ""pay bill"" from there, not having to search for my bill and payment screen.",3.0,A Google user,5.5.0.3,2019-02-15 4:55,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,"NostrinGaming, we appreciate you taking the time to leave us a review. I can understand how having the billing options on the main screen would be convenient instead of having to search for it. The App developers opted to put the focus on Usage for the main screen. We'll definitely pass along your feedback to the developers to review. ^tb",2019-02-16 7:30,5.5.0.3,False,False,exception,"'""summary""'"
2aa4f51a-8a6f-44ec-9116-b6a3d74dcfd9,,"Very Good, I'm satisfied with it",4.0,A Google user,5.5.0.3,2019-02-15 0:28,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,It's great to hear that our App has been living up to your expectations! We'd love to hear some suggestions you'd like to see added that would take yours from a 4-star to a 5-star review. Our App developers are very receptive to customer feedback and read the reviews often. Thanks for taking the time to leave us a review. =) ^tb,2019-02-16 7:24,5.5.0.3,False,False,exception,"'""summary""'"
ab5bb23d-ac6f-42c4-b3bc-d0e2b519b29e,,it never works nor the website,1.0,A Google user,5.5.0.3,2019-02-14 5:16,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Elvanance, I can imagine how frustrating it is trying to use an App/Website that never seems to work! What are you noticing is happening when you are trying to log in? Do you get a specific error message? If you can provide us with additional information about what is happening I am confident we will find a solution for you. ^tb",2019-02-14 8:11,5.5.0.3,False,False,exception,"'""summary""'"
7c2c5b94-b362-4b88-bad7-c2578fce996f,,its ridiculous how I am still having issues with telling my true data.,2.0,A Google user,5.5.0.3,2019-02-14 2:03,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"margherita, I know how important it is to have accurate data management for your plan so you avoid being charged with overages! How much of a discrepancy are you noticing with your data usage? Can you confirm how you are measuring your usage on your end? ^tb",2019-02-14 8:09,5.5.0.3,False,False,exception,"'""summary""'"
c41da525-bb50-4a98-95b5-2d8412bc0b1d,,better than telus,5.0,A Google user,5.4.1.3,2019-02-13 9:44,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Joseph, thank you for finding the app better! We appreciate the 5-star review! /Moin",2019-02-13 20:46,5.4.1.3,False,False,exception,"'""summary""'"
ef9f5f23-9805-4478-a4fd-9dfcf01075b4,,"love it easy to use, but it does act up from time to time!",4.0,A Google user,5.5.0.3,2019-02-13 8:33,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Pamela, we're thrilled that you are loving the app! I suggest closing the app from the background and relaunching it. It may resolve a lot of performance issues. Thank you for the feedback. /Moin",2019-02-13 20:44,5.5.0.3,False,False,exception,"'""summary""'"
3567709c-4f6e-4542-8c90-9fc83bec7507,,great no issues,4.0,A Google user,5.5.0.3,2019-02-12 19:11,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Good day, we are happy to hear the MyRogers app works great for you. Thank you for leaving a review. ^mg",2019-02-13 13:27,5.5.0.3,False,False,exception,"'""summary""'"
4c728945-87ce-4992-ba46-47a7f25fce31,,I really like the fact that this app keeps tabs on hkw much data I use. also it is good to make payments and adjust plans as needed.,4.0,A Google user,5.5.0.3,2019-02-12 11:08,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hey Claude Lagasse, you are absolutely right! I love the data manager features which allows me to set limits for my family members!! We are happy that you are using the app and finding it helpful!! Thanks for the nice feedback and please have a great day!! ^yc",2019-02-13 12:14,5.5.0.3,False,False,exception,"'""summary""'"
7ce45e26-08d3-468d-b0ef-c73b52acaea3,,"love the app, simple to use. love Roger's. hands down best phone company I've ever dealt with. thanks Rogers",5.0,A Google user,5.5.0.3,2019-02-12 10:15,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3.0,"Lauraa-Mae Slack, we are thrilled to hear that you are enjoying our app and love being our customer!! We are so grateful for your business and hope to continue this positive relationship for the years to come! Cheers! :) ^yc",2019-02-13 12:06,5.5.0.3,False,False,exception,"'""summary""'"
b9274611-5c5a-49ce-b111-212e391e4dbd,,"Does not show data usage in real time, just with a 12 hour delay.",1.0,A Google user,5.5.0.3,2019-02-12 10:00,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Hi there! The wireless data usage details should, in fact, be showing in real-time. Please be sure that your wireless data manager on your device is properly aligned with your monthly billing cycle date for the most accurate results. Thank you! ^yc",2019-02-13 11:58,5.5.0.3,False,False,exception,"'""summary""'"
